open_time_ms,open,high,low,close,vol_base,vol_quote
1786140000000,0.016936,0.016939,0.016817,0.016829,160004,2699.768359
1786143600000,0.016829,0.016859,0.016784,0.016815,317510,5339.400889
1786147200000,0.016815,0.016978,0.01672,0.016978,154253.31,2599.652215
1786150800000,0.016978,0.017132,0.016963,0.017064,318141.93,5419.473593
1786154400000,0.017064,0.017161,0.016921,0.01694,185249.89,3158.650863
1786158000000,0.01694,0.01715,0.01691,0.017139,157912.58,2688.525423
1786161600000,0.017139,0.0172,0.017041,0.017073,212398.49,3640.638919
1786165200000,0.017073,0.017091,0.016996,0.017003,90705.52,1546.654898
1786168800000,0.017003,0.017015,0.016917,0.016968,216916.44,3682.068641
1786172400000,0.016968,0.017014,0.016911,0.016914,193398,3280.159644
1786176000000,0.016914,0.016985,0.016892,0.016964,222638.48,3768.442329
1786179600000,0.016964,0.01706,0.016953,0.017015,123984.17,2109.037207
1786183200000,0.017015,0.017278,0.017,0.017245,275569.54,4735.901654
1786186800000,0.017245,0.017264,0.017106,0.017144,235720.36,4043.170535
1786190400000,0.017144,0.01728,0.017132,0.017272,234872.46,4039.397275
1786194000000,0.017272,0.017318,0.017165,0.017293,206097.63,3554.146065
1786197600000,0.017293,0.017451,0.017196,0.017246,224123.69,3877.967185
1786201200000,0.017246,0.017624,0.017235,0.017438,309654.59,5412.407054
1786204800000,0.017438,0.017543,0.017412,0.017481,177319.67,3098.521837
1786208400000,0.017481,0.017707,0.017411,0.017642,203910.06,3567.910843
1786212000000,0.017642,0.017708,0.017566,0.017599,119534.4,2107.931813
1786215600000,0.017599,0.017664,0.01753,0.01753,154381.29,2719.464281
1786219200000,0.01753,0.01756,0.017487,0.017499,176044.18,3085.100784
1786222800000,0.017499,0.017632,0.017398,0.017464,213843.69,3739.464474
1786226400000,0.017464,0.017513,0.017437,0.017453,167195.44,2922.825637
1786230000000,0.017453,0.017453,0.017286,0.017362,168758.67,2930.249471
1786233600000,0.017362,0.017475,0.017285,0.017327,177418.94,3082.27748
1786237200000,0.017327,0.017356,0.017256,0.017327,153268.39,2652.637367
1786240800000,0.017327,0.017584,0.017322,0.017441,328470.2,5719.112911
1786244400000,0.017441,0.017645,0.017347,0.017631,147426.97,2571.525785
1786248000000,0.017631,0.017659,0.017499,0.017559,142144.12,2499.15899
1786251600000,0.017559,0.017697,0.017476,0.017516,105906.81,1861.854938
1786255200000,0.017516,0.017574,0.017478,0.01754,250930.86,4398.247197
1786258800000,0.01754,0.017556,0.017213,0.01725,289412.12,5015.949155
1786262400000,0.01725,0.017302,0.017149,0.017255,165096.17,2844.000561
1786266000000,0.017255,0.017275,0.01717,0.017224,257933.27,4439.125953
1786269600000,0.017224,0.01724,0.017137,0.017183,288517.25,4960.606554
1786273200000,0.017183,0.018,0.017144,0.017436,894758.68,15632.435633
1786276800000,0.017436,0.017673,0.017372,0.017567,251318.46,4415.426197
1786280400000,0.017567,0.017602,0.017446,0.017494,131588.61,2308.12788
1786284000000,0.017494,0.017587,0.01746,0.017507,148933.24,2607.630609
1786287600000,0.017507,0.017648,0.017486,0.01762,155500.42,2731.643794
1786291200000,0.01762,0.017709,0.017559,0.017633,173511.91,3056.328429
1786294800000,0.017633,0.017641,0.017548,0.017617,147231.09,2589.455762
1786298400000,0.017617,0.017711,0.017609,0.017631,389369.17,6886.441087
1786302000000,0.017631,0.017839,0.017613,0.017782,171919.69,3044.401517
1786305600000,0.017782,0.01798,0.017704,0.017909,312379.43,5581.467385
1786309200000,0.017909,0.017959,0.017865,0.017901,187478.15,3359.621612
1786312800000,0.017901,0.018007,0.017815,0.017911,303892.32,5438.404055
1786316400000,0.017911,0.017998,0.017693,0.017796,272313.55,4863.536755
1786320000000,0.017796,0.018133,0.017771,0.017922,329095.57,5906.602145
1786323600000,0.017922,0.018186,0.017913,0.018103,440682.87,7932.36283
1786327200000,0.018103,0.018242,0.017923,0.018069,418544.66,7570.294209
1786330800000,0.018069,0.018181,0.017926,0.018181,156107.12,2810.007294
1786334400000,0.018181,0.018395,0.018147,0.018201,213604.88,3893.968971
1786338000000,0.018201,0.018598,0.018199,0.018374,454002,8351.062879
1786341600000,0.018374,0.018524,0.018186,0.018319,215494.45,3959.831393
1786345200000,0.018319,0.018334,0.017968,0.017996,203293.61,3681.860671
1786348800000,0.017996,0.018291,0.017986,0.018044,200753.62,3642.474802
1786352400000,0.018044,0.018287,0.018018,0.018281,215002.65,3897.429394
1786356000000,0.018281,0.018488,0.018153,0.018213,218546.35,3988.379142
1786359600000,0.018213,0.018321,0.018193,0.018277,340824.13,6221.742779
1786363200000,0.018277,0.01828,0.018067,0.018113,212765.65,3866.184467
1786366800000,0.018113,0.018182,0.017977,0.017993,171690.54,3106.733382
1786370400000,0.017993,0.018245,0.017845,0.017936,524439.48,9446.613755
1786374000000,0.017936,0.017979,0.01784,0.017927,139651.86,2501.493226
1786377600000,0.017927,0.018012,0.017671,0.017674,435299.73,7735.01614
1786381200000,0.017674,0.017846,0.017674,0.01769,181235.23,3222.234628
1786384800000,0.01769,0.017715,0.017608,0.017674,120843.38,2134.615384
1786388400000,0.017674,0.017738,0.01762,0.017628,297323.98,5256.21358
1786392000000,0.017628,0.017854,0.017628,0.017799,137802.65,2440.227789
1786395600000,0.017799,0.017868,0.017735,0.017771,101769.57,1811.843683
1786399200000,0.017771,0.017799,0.017647,0.017651,173821.96,3080.431817
1786402800000,0.017651,0.017707,0.017631,0.017684,137137.34,2423.121332
1786406400000,0.017684,0.017801,0.017644,0.017791,191153.54,3383.908232
1786410000000,0.017791,0.017953,0.017751,0.017944,234333.56,4189.47837
1786413600000,0.017944,0.017988,0.017804,0.017837,255378.93,4575.5138
1786417200000,0.017837,0.017976,0.017808,0.017966,131215.94,2344.674661
1786420800000,0.017966,0.01799,0.017591,0.017603,218529.72,3892.94629
1786424400000,0.017603,0.017712,0.017603,0.017635,119989.28,2120.919501
1786428000000,0.017635,0.017639,0.017304,0.017372,174448.32,3056.869938
1786431600000,0.017372,0.017372,0.017089,0.017134,193582.7,3339.067893
1786435200000,0.017134,0.017328,0.017123,0.017328,142430.5,2457.73001
1786438800000,0.017328,0.017331,0.017231,0.01728,579705.94,10003.654751
1786442400000,0.01728,0.017329,0.017099,0.017235,510203.66,8777.415866
1786446000000,0.017235,0.017331,0.0172,0.017328,339048.19,5845.080577
1786449600000,0.017328,0.017374,0.017237,0.017372,118446.77,2046.509775
1786453200000,0.017372,0.017375,0.017254,0.017286,132348.28,2290.581428
1786456800000,0.017286,0.017334,0.01704,0.01705,660855.64,11301.447052
1786460400000,0.01705,0.017105,0.01672,0.016804,465217.38,7881.996769
1786464000000,0.016804,0.016899,0.01672,0.016894,227054.18,3807.978571
1786467600000,0.016894,0.016905,0.016796,0.016819,156066.87,2628.366208
1786471200000,0.016819,0.016981,0.016798,0.01695,344418.46,5823.31661
1786474800000,0.01695,0.017185,0.016852,0.017178,333889.99,5677.487975
1786478400000,0.017178,0.017247,0.017133,0.017172,277625.92,4774.133456
1786482000000,0.017172,0.017217,0.017113,0.017181,358914.91,6152.804639
1786485600000,0.017181,0.01722,0.0171,0.017113,110536.7,1896.257093
1786489200000,0.017113,0.017142,0.01703,0.017059,134938.67,2302.488924
1786492800000,0.017059,0.017148,0.017019,0.017107,187234.58,3196.057471
1786496400000,0.017107,0.017193,0.017106,0.017181,259210.97,4446.905541
1786500000000,0.017181,0.017219,0.017092,0.017193,214135.11,3675.909117
1786503600000,0.017193,0.017338,0.017193,0.017276,404139.03,6988.304637
1786507200000,0.017276,0.017278,0.01705,0.017084,159260.05,2725.853305
1786510800000,0.017084,0.01713,0.017019,0.017056,152981.32,2611.673253
1786514400000,0.017056,0.017119,0.016952,0.016966,223120.81,3791.906095
1786518000000,0.016966,0.01703,0.016831,0.016928,251856.32,4266.758069
1786521600000,0.016928,0.01693,0.016807,0.016846,186990.89,3154.338361
